Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_waistSteadydata,Initializing BNO055...,2025-03-23 23:53:55.798
Bev_waistSteadydata,BNO055 Initialized Successfully!,2025-03-23 23:53:55.800
Bev_waistSteadydata,Logging started...,2025-03-23 23:53:55.800
Bev_waistSteadydata,44772,2025-03-23 23:53:55.804,0.01,-0.09,-0.13,-1.56,0.94,0.50,-24.00,-15.50,-23.75
Bev_waistSteadydata,44879,2025-03-23 23:53:55.805,0.17,0.10,-0.05,-0.56,-0.25,3.94,-24.00,-16.56,-23.75
Bev_waistSteadydata,44989,2025-03-23 23:53:55.806,0.43,0.21,-0.05,14.19,-14.50,1.25,-24.69,-15.06,-23.00
Bev_waistSteadydata,45096,2025-03-23 23:53:55.807,-0.01,-0.26,-0.11,10.56,-10.06,-2.19,-25.50,-16.87,-22.06
Bev_waistSteadydata,45203,2025-03-23 23:53:55.808,0.33,0.35,0.09,15.81,0.19,-5.56,-26.00,-17.37,-20.87
Bev_waistSteadydata,45310,2025-03-23 23:53:55.809,0.09,-0.19,0.50,25.37,-16.62,-1.31,-25.19,-18.50,-20.50
Bev_waistSteadydata,45420,2025-03-23 23:53:55.810,0.31,0.00,0.19,16.62,-13.13,2.50,-25.69,-20.06,-18.37
Bev_waistSteadydata,45531,2025-03-23 23:53:55.811,-0.04,0.08,-0.01,14.75,-34.69,0.50,-25.69,-20.19,-17.19
Bev_waistSteadydata,45640,2025-03-23 23:53:55.812,-0.20,0.28,-0.67,14.75,-16.94,7.38,-27.00,-22.06,-16.00
Bev_waistSteadydata,45748,2025-03-23 23:53:55.813,0.50,-0.07,-0.46,8.31,-3.50,2.56,-28.00,-22.00,-13.75
Bev_waistSteadydata,45855,2025-03-23 23:53:55.896,-0.17,-0.28,-0.50,5.00,-10.56,-0.81,-28.19,-22.56,-13.50
Bev_waistSteadydata,45963,2025-03-23 23:53:56.000,0.14,0.07,-0.48,-3.44,3.38,0.63,-28.87,-22.56,-13.88
Bev_waistSteadydata,46071,2025-03-23 23:53:56.102,0.23,-0.01,0.05,-10.44,13.06,-1.44,-29.19,-22.50,-14.00
Bev_waistSteadydata,46182,2025-03-23 23:53:56.225,0.23,0.08,-0.11,-23.50,18.81,-0.37,-28.25,-22.50,-14.88
Bev_waistSteadydata,46291,2025-03-23 23:53:56.333,0.04,0.00,-0.43,-27.69,33.19,-1.06,-28.25,-21.00,-16.50
Bev_waistSteadydata,46398,2025-03-23 23:53:56.439,-0.12,-0.09,-0.23,-23.12,52.31,-5.63,-27.69,-20.56,-19.69
Bev_waistSteadydata,46505,2025-03-23 23:53:56.548,0.38,-0.43,-0.45,-35.25,52.88,-7.44,-24.19,-19.06,-24.37
Bev_waistSteadydata,46613,2025-03-23 23:53:56.654,-0.37,0.52,0.49,-30.19,48.50,-6.50,-23.06,-18.37,-27.50
Bev_waistSteadydata,46723,2025-03-23 23:53:56.750,-0.20,-0.42,0.42,-34.31,43.44,-4.63,-20.00,-17.19,-30.25
Bev_waistSteadydata,46829,2025-03-23 23:53:56.872,0.17,-0.06,0.68,-23.87,30.06,-2.50,-18.19,-15.38,-32.50
Bev_waistSteadydata,46938,2025-03-23 23:53:56.978,-0.15,-0.02,-0.15,-6.50,3.94,0.19,-17.56,-13.69,-34.75
Bev_waistSteadydata,47046,2025-03-23 23:53:57.086,-0.18,0.08,0.61,0.50,-5.94,0.37,-17.37,-13.50,-34.50
Bev_waistSteadydata,47154,2025-03-23 23:53:57.195,-0.35,-0.23,0.52,7.94,-13.00,3.25,-17.56,-14.06,-34.38
Bev_waistSteadydata,47261,2025-03-23 23:53:57.302,0.06,0.01,0.14,18.25,-32.31,3.69,-20.50,-14.50,-33.19
Bev_waistSteadydata,47369,2025-03-23 23:53:57.399,0.03,-0.17,-0.13,23.06,-41.00,6.19,-21.19,-15.19,-31.56
Bev_waistSteadydata,47478,2025-03-23 23:53:57.519,0.08,-0.01,-0.11,21.50,-42.50,6.69,-23.56,-16.25,-29.19
Bev_waistSteadydata,47588,2025-03-23 23:53:57.630,-0.11,-0.01,-0.09,23.50,-34.38,-2.00,-26.25,-17.87,-26.69
Bev_waistSteadydata,47698,2025-03-23 23:53:57.737,0.28,-0.22,-0.41,23.94,-39.50,-3.00,-27.37,-17.87,-24.75
Bev_waistSteadydata,47805,2025-03-23 23:53:57.847,0.46,-0.43,-0.63,34.25,-65.12,3.81,-29.50,-20.19,-21.37
Bev_waistSteadydata,47912,2025-03-23 23:53:57.953,0.00,0.08,0.08,18.44,-42.88,-3.63,-30.56,-22.56,-15.75
Bev_waistSteadydata,48020,2025-03-23 23:53:58.057,-0.03,0.39,-0.14,35.00,-69.31,-3.63,-31.25,-23.50,-13.25
Bev_waistSteadydata,48130,2025-03-23 23:53:58.170,0.65,0.18,0.86,7.31,0.44,0.19,-33.88,-24.56,-8.69
Bev_waistSteadydata,48240,2025-03-23 23:53:58.280,0.03,-0.15,-0.35,2.44,0.56,-2.63,-32.75,-23.87,-7.88
Bev_waistSteadydata,48350,2025-03-23 23:53:58.388,0.22,-0.05,-0.55,1.06,-2.88,-1.00,-33.19,-24.19,-8.38
Bev_waistSteadydata,48457,2025-03-23 23:53:58.498,0.35,0.28,-0.39,-4.19,4.00,-0.12,-33.50,-23.37,-8.38
Bev_waistSteadydata,48564,2025-03-23 23:53:58.600,0.05,-0.21,0.36,-0.88,-2.00,1.63,-32.69,-23.75,-8.38
Bev_waistSteadydata,48671,2025-03-23 23:53:58.700,0.42,0.12,-0.40,9.06,-14.31,-1.25,-33.75,-23.37,-7.06
Bev_waistSteadydata,48782,2025-03-23 23:53:58.822,0.08,-0.38,0.04,0.31,-8.31,-2.38,-33.75,-24.19,-6.25
Bev_waistSteadydata,48891,2025-03-23 23:53:58.929,0.00,-0.16,-0.30,-0.25,-6.75,3.31,-33.06,-24.87,-7.56
Bev_waistSteadydata,49000,2025-03-23 23:53:59.038,-0.28,0.17,-0.88,-5.94,27.44,0.31,-34.19,-23.75,-6.69
Bev_waistSteadydata,49106,2025-03-23 23:53:59.145,0.00,-0.17,-0.41,-10.56,44.63,-1.88,-33.38,-23.75,-7.56
Bev_waistSteadydata,49214,2025-03-23 23:53:59.252,0.22,-0.41,-0.03,-28.75,52.31,2.38,-32.69,-23.75,-11.25
Bev_waistSteadydata,49321,2025-03-23 23:53:59.350,0.38,-0.18,-0.44,-26.12,45.56,-5.44,-31.19,-22.69,-14.75
Bev_waistSteadydata,49429,2025-03-23 23:53:59.468,-0.02,-0.09,-0.49,-34.13,40.69,-3.06,-29.19,-22.00,-19.00
Bev_waistSteadydata,49537,2025-03-23 23:53:59.575,0.11,-0.01,0.34,-41.44,54.88,-3.13,-27.50,-20.06,-22.69
Bev_waistSteadydata,49646,2025-03-23 23:53:59.686,-0.10,0.11,0.06,-33.69,44.00,-3.19,-26.37,-18.69,-26.87
Bev_waistSteadydata,49757,2025-03-23 23:53:59.795,0.06,0.02,0.29,-18.94,38.06,-2.06,-23.87,-17.00,-29.37
Bev_waistSteadydata,49863,2025-03-23 23:53:59.899,-0.02,-0.12,0.44,-16.31,19.37,-2.56,-21.69,-15.56,-31.87
Bev_waistSteadydata,49971,2025-03-23 23:54:00.002,-0.07,0.00,0.20,-11.13,9.00,-1.69,-19.75,-14.88,-34.00
Bev_waistSteadydata,50078,2025-03-23 23:54:00.116,-0.16,-0.15,-0.12,1.25,-0.94,-1.44,-19.50,-14.88,-35.19
Bev_waistSteadydata,50188,2025-03-23 23:54:00.226,0.14,0.05,0.35,9.19,-13.81,-1.37,-19.06,-14.56,-35.19
Bev_waistSteadydata,50298,2025-03-23 23:54:00.337,-0.05,-0.08,0.05,18.06,-24.44,-0.94,-19.87,-15.69,-34.38
Bev_waistSteadydata,50408,2025-03-23 23:54:00.444,-0.01,-0.05,0.12,21.75,-36.06,0.31,-20.56,-16.50,-32.25
Bev_waistSteadydata,50514,2025-03-23 23:54:00.554,0.01,-0.17,-0.14,25.81,-40.50,0.44,-23.56,-17.56,-30.25
Bev_waistSteadydata,50622,2025-03-23 23:54:00.660,-0.13,-0.07,-0.21,24.87,-41.19,0.56,-25.87,-20.00,-26.69
Bev_waistSteadydata,50729,2025-03-23 23:54:00.767,-0.01,0.03,-0.25,25.75,-41.50,-0.31,-27.06,-22.06,-23.00
Bev_waistSteadydata,50839,2025-03-23 23:54:00.875,0.09,-0.44,-0.56,28.12,-41.38,2.50,-29.00,-23.00,-19.56
Bev_waistSteadydata,50949,2025-03-23 23:54:00.985,0.37,-0.06,-0.58,28.81,-39.88,1.56,-30.19,-24.50,-16.37
Bev_waistSteadydata,51056,2025-03-23 23:54:01.095,0.05,0.00,-0.26,20.69,-35.38,2.56,-31.19,-24.56,-12.69
Bev_waistSteadydata,51164,2025-03-23 23:54:01.200,0.76,0.28,-0.70,-6.19,5.19,11.06,-33.19,-25.25,-10.00
Bev_waistSteadydata,51271,2025-03-23 23:54:01.301,-0.15,-0.72,-0.54,5.75,-8.19,-1.25,-32.75,-25.25,-8.75
Bev_waistSteadydata,51379,2025-03-23 23:54:01.415,0.04,-0.18,-0.52,8.19,-10.81,-5.13,-33.19,-25.25,-8.25
Bev_waistSteadydata,51485,2025-03-23 23:54:01.522,0.53,0.11,-0.78,-10.13,12.81,-6.31,-32.75,-25.00,-8.75
Bev_waistSteadydata,51594,2025-03-23 23:54:01.631,0.15,-0.21,0.28,-13.69,14.75,-6.00,-32.25,-25.69,-10.00
Bev_waistSteadydata,51703,2025-03-23 23:54:01.742,0.08,-0.13,0.11,-6.13,-0.75,1.37,-32.25,-25.69,-10.00
Bev_waistSteadydata,51814,2025-03-23 23:54:01.850,0.35,-0.33,-0.91,3.94,-5.69,2.50,-32.00,-25.25,-9.56
Bev_waistSteadydata,51920,2025-03-23 23:54:01.959,0.60,0.31,-0.40,-13.56,8.31,5.63,-31.56,-25.69,-10.38
Bev_waistSteadydata,52028,2025-03-23 23:54:02.064,0.27,-0.02,-0.62,-6.69,6.75,4.13,-32.69,-24.87,-13.69
Bev_waistSteadydata,52135,2025-03-23 23:54:02.172,-0.07,-0.16,-0.49,-3.25,11.13,3.00,-31.56,-24.56,-14.06
Bev_waistSteadydata,52243,2025-03-23 23:54:02.279,0.32,-0.05,-0.38,-2.44,20.25,2.81,-31.56,-24.69,-13.25
Bev_waistSteadydata,52352,2025-03-23 23:54:02.388,0.18,0.18,-0.16,-22.19,31.94,-1.06,-31.56,-23.75,-17.00
Bev_waistSteadydata,52459,2025-03-23 23:54:02.495,0.05,-0.18,-0.24,-13.56,37.88,-1.56,-30.56,-23.06,-19.37
Bev_waistSteadydata,52568,2025-03-23 23:54:02.600,0.05,-0.03,-0.25,-16.19,36.75,-2.56,-29.50,-22.25,-21.87
Bev_waistSteadydata,52675,2025-03-23 23:54:02.701,0.23,-0.05,-0.46,-21.00,41.38,-4.13,-28.87,-21.56,-23.06
Bev_waistSteadydata,52783,2025-03-23 23:54:02.819,0.10,-0.16,0.01,-26.44,40.50,-0.25,-25.06,-20.50,-26.75
Bev_waistSteadydata,52890,2025-03-23 23:54:02.925,-0.18,0.10,0.56,-15.75,31.37,-2.69,-23.56,-18.69,-28.50
Bev_waistSteadydata,53000,2025-03-23 23:54:03.036,0.16,0.02,0.47,-13.69,23.56,0.69,-22.75,-17.75,-30.87
Bev_waistSteadydata,53109,2025-03-23 23:54:03.143,0.00,0.03,0.29,-10.31,15.63,1.88,-21.25,-16.37,-32.50
Bev_waistSteadydata,53219,2025-03-23 23:54:03.254,0.08,0.03,0.12,-5.19,6.06,-1.19,-20.87,-16.00,-34.56
Bev_waistSteadydata,53325,2025-03-23 23:54:03.360,0.06,-0.17,0.07,3.69,-2.44,-1.12,-19.75,-15.69,-33.69
Bev_waistSteadydata,53433,2025-03-23 23:54:03.467,-0.07,0.05,0.27,10.31,-13.81,-0.06,-20.19,-15.69,-33.25
Bev_waistSteadydata,53540,2025-03-23 23:54:03.576,0.16,-0.03,0.01,16.00,-22.25,-0.75,-20.87,-16.00,-30.87
Bev_waistSteadydata,53648,2025-03-23 23:54:03.683,-0.02,-0.15,-0.10,16.81,-33.75,1.75,-22.06,-17.19,-31.69
Bev_waistSteadydata,53755,2025-03-23 23:54:03.791,-0.02,0.01,0.05,22.06,-35.06,0.69,-24.25,-17.87,-28.50
Bev_waistSteadydata,53864,2025-03-23 23:54:03.899,0.09,-0.12,-0.37,16.31,-34.19,-0.12,-25.37,-18.69,-26.37
Bev_waistSteadydata,53972,2025-03-23 23:54:04.003,0.05,-0.09,-0.21,25.00,-33.63,-1.94,-26.06,-20.19,-25.56
Bev_waistSteadydata,54080,2025-03-23 23:54:04.102,0.16,0.08,0.17,25.25,-31.81,-0.19,-27.25,-21.56,-22.56
Bev_waistSteadydata,54188,2025-03-23 23:54:04.223,0.19,-0.18,-0.28,19.56,-28.69,-0.06,-29.87,-23.69,-19.00
Bev_waistSteadydata,54295,2025-03-23 23:54:04.330,0.00,-0.28,-0.56,22.06,-37.50,-0.19,-30.50,-24.00,-17.00
Bev_waistSteadydata,54405,2025-03-23 23:54:04.437,-0.07,-0.24,-0.75,19.56,-33.44,1.56,-32.06,-25.19,-14.06
Bev_waistSteadydata,54514,2025-03-23 23:54:04.548,-0.37,-0.14,-0.38,3.88,-18.12,-1.00,-31.69,-24.50,-11.25
Bev_waistSteadydata,54625,2025-03-23 23:54:04.659,0.20,-0.06,0.00,-2.44,3.25,-2.50,-32.38,-24.87,-10.75
Bev_waistSteadydata,54732,2025-03-23 23:54:04.766,0.31,0.08,0.11,-0.19,-6.19,-1.12,-32.06,-25.19,-10.38
Bev_waistSteadydata,54839,2025-03-23 23:54:04.872,0.00,-0.09,0.01,3.44,-9.06,-4.63,-31.69,-24.87,-9.56
Bev_waistSteadydata,54946,2025-03-23 23:54:04.981,0.05,-0.03,0.22,3.38,-38.56,0.56,-31.37,-25.87,-10.00
Bev_waistSteadydata,55055,2025-03-23 23:54:05.089,0.30,-0.32,-0.37,8.13,-22.62,0.12,-32.38,-25.87,-7.19
Bev_waistSteadydata,55164,2025-03-23 23:54:05.199,-0.07,-0.18,-0.58,0.56,-3.94,-0.88,-33.19,-26.00,-7.50
Bev_waistSteadydata,55271,2025-03-23 23:54:05.300,-0.04,-0.17,-0.12,-10.50,7.56,2.88,-32.38,-26.00,-7.50
Bev_waistSteadydata,55379,2025-03-23 23:54:05.400,0.06,-0.05,-0.46,-12.44,16.31,4.69,-32.75,-26.00,-8.00
Bev_waistSteadydata,55487,2025-03-23 23:54:05.519,0.17,0.13,-0.48,-9.38,27.19,2.00,-32.69,-25.06,-8.25
Bev_waistSteadydata,55593,2025-03-23 23:54:05.629,0.21,-0.10,0.34,-10.94,42.06,-5.00,-32.25,-24.56,-11.19
Bev_waistSteadydata,55701,2025-03-23 23:54:05.735,0.25,-0.33,-0.01,-17.25,37.44,-2.44,-30.75,-24.56,-13.25
Bev_waistSteadydata,55811,2025-03-23 23:54:05.842,0.16,0.03,-0.53,-19.25,38.25,-6.19,-29.37,-24.69,-17.37
Bev_waistSteadydata,55920,2025-03-23 23:54:05.953,-0.01,-0.23,-0.33,-26.06,39.63,-5.06,-29.00,-23.50,-19.25
Bev_waistSteadydata,56031,2025-03-23 23:54:06.064,0.34,0.27,-0.12,-24.37,20.06,3.19,-26.37,-22.37,-21.75
Bev_waistSteadydata,56137,2025-03-23 23:54:06.170,-0.01,-0.16,0.10,-17.75,37.81,-3.56,-26.37,-21.25,-26.00
Bev_waistSteadydata,56245,2025-03-23 23:54:06.277,0.02,-0.20,0.27,-15.13,26.94,0.44,-24.19,-20.06,-29.69
Bev_waistSteadydata,56352,2025-03-23 23:54:06.387,0.15,0.06,0.50,-13.06,23.06,0.75,-23.06,-19.00,-28.75
Bev_waistSteadydata,56462,2025-03-23 23:54:06.494,0.14,0.07,0.23,-5.06,8.63,-0.50,-22.00,-18.50,-31.69
Bev_waistSteadydata,56570,2025-03-23 23:54:06.600,0.12,-0.02,0.16,8.31,-3.75,-1.19,-21.19,-18.50,-32.19
Bev_waistSteadydata,56679,2025-03-23 23:54:06.700,0.10,-0.04,-0.04,13.00,-15.25,1.50,-21.56,-19.00,-30.06
Bev_waistSteadydata,56786,2025-03-23 23:54:06.817,0.00,-0.08,0.08,12.00,-20.12,0.56,-22.25,-19.56,-28.75
Bev_waistSteadydata,56893,2025-03-23 23:54:06.927,0.00,-0.06,0.01,17.94,-27.44,0.31,-24.06,-20.06,-28.75
Bev_waistSteadydata,57000,2025-03-23 23:54:07.033,0.30,-0.01,-0.03,20.00,-30.62,0.56,-24.75,-21.50,-26.69
Bev_waistSteadydata,57107,2025-03-23 23:54:07.140,0.00,-0.02,-0.19,18.37,-31.94,2.06,-26.25,-22.56,-24.19
Bev_waistSteadydata,57217,2025-03-23 23:54:07.248,0.08,-0.02,-0.11,21.56,-30.87,1.31,-27.87,-24.06,-21.87
Bev_waistSteadydata,57326,2025-03-23 23:54:07.358,0.14,-0.13,-0.29,20.87,-26.12,6.31,-28.69,-24.50,-19.37
Bev_waistSteadydata,57436,2025-03-23 23:54:07.468,0.30,0.02,-0.38,20.81,-26.44,0.94,-29.75,-24.50,-16.50
