Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_chestSteadyData,88708,2025-03-23 23:45:11.561,0.01,-0.17,-0.03,42.56,-6.06,-9.50,-2.88,-37.75,15.50
Bev_chestSteadyData,88817,2025-03-23 23:45:11.673,0.00,0.18,-0.07,30.81,-7.69,-7.63,-2.50,-36.38,17.50
Bev_chestSteadyData,88928,2025-03-23 23:45:11.780,-0.08,0.04,-0.18,25.19,-2.94,-5.44,-1.50,-36.06,19.50
Bev_chestSteadyData,89037,2025-03-23 23:45:11.890,-0.13,-0.02,-0.60,18.25,-2.44,-2.94,-0.75,-34.88,20.69
Bev_chestSteadyData,89145,2025-03-23 23:45:11.997,-0.12,0.30,-0.86,20.00,1.63,-6.56,-0.37,-34.19,21.87
Bev_chestSteadyData,89252,2025-03-23 23:45:12.100,-0.19,0.08,-0.37,15.56,-4.88,-8.38,0.19,-32.56,23.56
Bev_chestSteadyData,89359,2025-03-23 23:45:12.202,-0.05,0.29,-0.16,10.75,2.38,-3.31,0.69,-33.00,23.87
Bev_chestSteadyData,89467,2025-03-23 23:45:12.320,-0.17,0.27,-0.32,0.31,-6.31,1.06,-0.19,-31.50,24.69
Bev_chestSteadyData,89574,2025-03-23 23:45:12.426,0.04,-0.10,0.17,1.44,-7.75,2.25,1.00,-31.87,23.56
Bev_chestSteadyData,89682,2025-03-23 23:45:12.536,0.11,-0.12,0.06,-0.81,-5.44,-2.31,1.75,-31.87,25.19
Bev_chestSteadyData,89792,2025-03-23 23:45:12.643,-0.03,0.08,-0.38,3.31,4.00,-3.44,1.75,-31.50,23.56
Bev_chestSteadyData,89899,2025-03-23 23:45:12.750,0.00,0.12,0.10,-2.81,-5.31,-2.81,2.19,-32.25,24.37
