Participant,Date_Time,Timestamp (ms),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
Bev_chestFastData,90365,2025-03-23 23:41:59.363,-0.34,0.09,-1.83,61.81,-45.06,-20.50,1.75,-30.50,28.56
Bev_chestFastData,90475,2025-03-23 23:41:59.470,-0.08,0.00,-2.48,42.75,-5.00,-2.13,4.38,-27.50,29.37
Bev_chestFastData,90585,2025-03-23 23:41:59.581,-0.78,-0.28,-3.17,17.75,-5.50,2.63,5.38,-25.69,32.69
Bev_chestFastData,90692,2025-03-23 23:41:59.687,-0.56,0.77,-3.18,-6.31,2.56,1.75,5.06,-22.69,34.25
Bev_chestFastData,90799,2025-03-23 23:41:59.782,-0.39,0.19,-3.22,-52.69,22.87,11.19,5.06,-23.75,33.06
Bev_chestFastData,90906,2025-03-23 23:41:59.899,-0.64,-0.52,-2.28,-70.94,28.25,15.88,2.88,-27.50,31.19
Bev_chestFastData,91016,2025-03-23 23:42:00.007,-0.10,-0.95,-1.35,-62.31,24.00,16.25,0.56,-30.87,28.25
Bev_chestFastData,91122,2025-03-23 23:42:00.117,-0.06,-0.56,-0.39,-67.69,30.69,16.31,-1.56,-33.50,25.00
Bev_chestFastData,91231,2025-03-23 23:42:00.227,-0.61,-0.59,0.58,-55.25,10.38,7.00,-3.38,-36.06,22.19
Bev_chestFastData,91340,2025-03-23 23:42:00.335,0.59,-0.48,0.27,-42.44,0.31,9.50,-6.38,-37.19,17.25
Bev_chestFastData,91447,2025-03-23 23:42:00.442,0.01,-0.97,0.12,9.94,1.75,4.19,-6.75,-37.19,13.56
Bev_chestFastData,91554,2025-03-23 23:42:00.551,0.21,-0.30,-0.10,-0.88,-12.88,-4.00,-7.00,-38.69,14.75
Bev_chestFastData,91662,2025-03-23 23:42:00.657,0.23,-0.18,-0.03,26.50,-8.75,-7.44,-6.25,-37.50,15.19
Bev_chestFastData,91771,2025-03-23 23:42:00.768,0.07,-0.22,0.06,26.94,-15.81,-10.63,-5.69,-36.75,17.19
Bev_chestFastData,91882,2025-03-23 23:42:00.875,0.41,-0.64,0.06,44.63,-17.00,-14.31,-3.38,-36.50,19.69
Bev_chestFastData,91993,2025-03-23 23:42:00.985,0.07,-0.89,-0.61,60.69,-21.12,-22.12,-2.25,-35.25,20.87
Bev_chestFastData,92099,2025-03-23 23:42:01.096,-0.54,-0.59,-2.20,65.62,-6.81,-16.44,0.50,-32.69,25.37
Bev_chestFastData,92207,2025-03-23 23:42:01.200,-0.79,0.12,-1.48,51.81,-28.44,-6.25,3.06,-29.37,31.00
Bev_chestFastData,92314,2025-03-23 23:42:01.307,-0.70,-0.52,-2.61,26.06,-5.81,-13.44,5.00,-26.37,33.06
Bev_chestFastData,92424,2025-03-23 23:42:01.419,-1.20,0.34,-3.34,10.88,-5.63,-9.88,6.06,-25.00,33.38
Bev_chestFastData,92534,2025-03-23 23:42:01.530,-0.27,0.63,-3.40,-25.75,1.37,8.19,7.19,-24.19,33.38
Bev_chestFastData,92644,2025-03-23 23:42:01.641,-0.47,-0.25,-2.98,-47.25,35.31,24.12,6.50,-25.69,33.38
Bev_chestFastData,92751,2025-03-23 23:42:01.747,-0.73,-0.70,-1.51,-49.69,21.94,19.62,3.88,-27.50,29.37
Bev_chestFastData,92859,2025-03-23 23:42:01.853,0.25,-0.42,-0.97,-53.50,13.25,14.94,0.06,-32.00,27.00
Bev_chestFastData,92966,2025-03-23 23:42:01.960,0.18,-0.33,-0.77,-47.50,41.13,27.12,-2.38,-33.75,24.06
Bev_chestFastData,93077,2025-03-23 23:42:02.070,-0.66,-0.37,-0.72,-46.00,43.69,13.81,-5.88,-35.69,20.87
Bev_chestFastData,93187,2025-03-23 23:42:02.182,-0.04,-0.80,0.78,-16.06,4.69,-4.75,-9.19,-36.06,18.37
Bev_chestFastData,93296,2025-03-23 23:42:02.291,0.20,-0.79,-0.14,5.88,-3.50,-7.31,-8.50,-36.75,16.75
Bev_chestFastData,93404,2025-03-23 23:42:02.398,0.02,0.25,0.20,22.81,-10.63,-8.25,-8.06,-36.06,18.37
Bev_chestFastData,93511,2025-03-23 23:42:02.499,0.15,-0.35,-0.01,19.56,-26.62,-9.13,-6.88,-37.25,19.19
Bev_chestFastData,93618,2025-03-23 23:42:02.600,0.10,-0.67,-0.14,49.38,-18.50,-12.44,-4.69,-35.75,21.25
Bev_chestFastData,93727,2025-03-23 23:42:02.722,-0.26,-1.06,-0.86,69.69,-23.75,-21.94,-3.25,-33.50,24.87
Bev_chestFastData,93836,2025-03-23 23:42:02.828,0.25,-0.59,-1.67,51.31,-19.06,-12.19,-1.00,-30.50,29.37
Bev_chestFastData,93943,2025-03-23 23:42:02.935,-0.20,0.45,-1.80,44.88,-22.75,-7.25,1.50,-27.56,31.06
Bev_chestFastData,94052,2025-03-23 23:42:03.046,-0.75,-1.31,-2.95,37.38,-21.87,-15.50,3.25,-25.37,33.38
Bev_chestFastData,94159,2025-03-23 23:42:03.150,-0.42,0.58,-2.97,3.00,-2.06,0.63,5.06,-23.19,34.19
Bev_chestFastData,94267,2025-03-23 23:42:03.259,-0.68,0.03,-2.85,-19.12,14.69,5.25,4.38,-22.06,35.06
Bev_chestFastData,94374,2025-03-23 23:42:03.369,-0.23,-0.22,-2.55,-50.13,16.37,20.19,4.00,-23.87,33.88
Bev_chestFastData,94483,2025-03-23 23:42:03.476,-0.35,-0.49,-1.56,-54.69,32.19,10.75,1.06,-26.50,32.19
Bev_chestFastData,94594,2025-03-23 23:42:03.586,-0.20,-0.64,-1.06,-53.69,19.12,10.88,-0.37,-29.50,28.19
Bev_chestFastData,94704,2025-03-23 23:42:03.697,-0.19,-0.46,0.02,-35.63,14.56,9.94,-1.06,-32.75,27.00
Bev_chestFastData,94811,2025-03-23 23:42:03.799,0.12,-0.32,-0.33,-55.38,-1.44,-0.19,-4.06,-33.19,23.75
Bev_chestFastData,94918,2025-03-23 23:42:03.900,0.32,-0.62,-0.42,-25.56,12.56,1.31,-4.50,-36.19,20.06
Bev_chestFastData,95026,2025-03-23 23:42:04.016,-0.03,-0.72,0.52,12.56,11.75,-1.25,-5.56,-37.25,17.69
Bev_chestFastData,95135,2025-03-23 23:42:04.128,-0.13,-0.24,0.23,28.37,-3.75,-3.75,-5.25,-36.06,19.00
Bev_chestFastData,95246,2025-03-23 23:42:04.238,0.04,-0.16,0.26,46.06,-16.69,-8.50,-4.19,-35.75,21.75
Bev_chestFastData,95355,2025-03-23 23:42:04.349,0.01,-0.69,0.00,57.25,-15.69,-7.63,-3.38,-34.25,24.69
Bev_chestFastData,95463,2025-03-23 23:42:04.455,-0.22,-0.60,-1.36,58.94,-32.13,-10.94,-1.88,-31.37,27.06
Bev_chestFastData,95570,2025-03-23 23:42:04.561,-0.59,-0.62,-2.44,51.25,-18.62,-9.69,1.37,-28.00,30.25
Bev_chestFastData,95678,2025-03-23 23:42:04.671,-0.70,-1.10,-1.48,61.75,-18.37,-21.25,4.06,-25.37,33.19
Bev_chestFastData,95789,2025-03-23 23:42:04.782,-0.45,0.81,-3.09,11.38,-23.50,-6.31,5.88,-21.69,35.19
Bev_chestFastData,95898,2025-03-23 23:42:04.889,-0.57,0.02,-2.94,-1.12,11.50,2.69,6.56,-22.06,35.19
Bev_chestFastData,96008,2025-03-23 23:42:04.999,-0.97,-0.36,-2.71,-49.38,16.12,8.06,6.56,-22.37,36.00
Bev_chestFastData,96114,2025-03-23 23:42:05.100,-0.26,-0.21,-2.50,-62.38,13.50,20.19,3.69,-23.56,34.25
Bev_chestFastData,96222,2025-03-23 23:42:05.200,-0.42,-0.30,-1.05,-63.44,38.63,18.81,1.37,-29.06,28.69
Bev_chestFastData,96329,2025-03-23 23:42:05.320,-0.70,-0.80,0.30,-54.00,18.50,26.56,-3.00,-31.75,25.50
Bev_chestFastData,96437,2025-03-23 23:42:05.430,0.13,-0.74,0.31,-69.19,-5.38,10.94,-4.06,-34.69,23.00
Bev_chestFastData,96544,2025-03-23 23:42:05.536,0.80,-0.70,0.10,-36.31,18.56,14.50,-5.25,-36.19,18.19
Bev_chestFastData,96654,2025-03-23 23:42:05.644,0.13,-1.02,0.22,2.19,5.31,0.94,-7.50,-37.69,16.87
Bev_chestFastData,96763,2025-03-23 23:42:05.753,0.02,-0.65,0.08,14.44,-2.50,-5.94,-7.50,-37.56,16.87
Bev_chestFastData,96870,2025-03-23 23:42:05.861,0.17,-0.01,0.18,31.81,-7.88,-11.56,-6.75,-36.88,17.69
Bev_chestFastData,96977,2025-03-23 23:42:05.970,0.09,-0.29,0.36,36.56,-12.50,-9.25,-5.00,-35.75,20.87
Bev_chestFastData,97085,2025-03-23 23:42:06.077,0.08,-0.57,0.22,53.69,-13.38,-13.13,-3.75,-35.38,21.69
Bev_chestFastData,97196,2025-03-23 23:42:06.187,-0.48,-0.61,-1.18,61.38,-23.94,-17.69,-2.25,-32.75,26.56
Bev_chestFastData,97305,2025-03-23 23:42:06.298,-0.75,-0.10,-2.43,52.63,-15.50,-14.31,0.19,-29.50,29.37
Bev_chestFastData,97416,2025-03-23 23:42:06.399,-0.39,0.24,-2.10,36.63,-21.56,-11.81,2.50,-27.25,32.56
Bev_chestFastData,97523,2025-03-23 23:42:06.500,-0.49,-0.35,-3.22,11.19,2.13,-5.50,3.88,-25.19,33.06
Bev_chestFastData,97630,2025-03-23 23:42:06.621,-0.80,0.54,-2.52,-13.25,1.19,3.75,4.38,-22.87,33.38
Bev_chestFastData,97737,2025-03-23 23:42:06.715,-0.48,-0.08,-2.52,-38.69,3.94,14.44,4.75,-25.19,33.38
Bev_chestFastData,97848,2025-03-23 23:42:06.839,-0.35,-0.23,-2.01,-54.88,20.50,19.75,2.88,-27.69,31.87
Bev_chestFastData,97957,2025-03-23 23:42:06.950,-0.12,-0.89,-0.36,-50.50,26.75,18.75,1.75,-30.37,28.56
Bev_chestFastData,98068,2025-03-23 23:42:07.059,0.07,-0.89,0.35,-37.00,9.94,2.06,-2.19,-32.19,25.69
Bev_chestFastData,98174,2025-03-23 23:42:07.167,0.55,-0.77,0.45,-24.44,13.81,5.81,-3.00,-33.69,24.06
Bev_chestFastData,98282,2025-03-23 23:42:07.273,0.00,0.47,0.74,9.81,0.88,-14.75,-3.38,-34.38,23.25
Bev_chestFastData,98390,2025-03-23 23:42:07.380,0.12,-0.20,0.02,3.56,-4.63,-2.63,-3.00,-34.38,22.50
Bev_chestFastData,98498,2025-03-23 23:42:07.490,0.03,-0.30,0.01,23.56,2.56,-4.63,-3.50,-33.56,23.25
Bev_chestFastData,98607,2025-03-23 23:42:07.597,-0.38,0.06,-0.09,38.38,-3.94,-5.69,-3.38,-33.69,24.87
Bev_chestFastData,98714,2025-03-23 23:42:07.704,0.09,-0.68,-1.22,17.19,-25.25,-9.50,-1.88,-32.19,27.75
Bev_chestFastData,98823,2025-03-23 23:42:07.800,-0.36,-0.11,-1.30,43.94,-7.00,-1.37,-0.75,-31.50,29.00
Bev_chestFastData,98930,2025-03-23 23:42:07.920,-0.14,-0.50,-1.44,15.75,-25.00,-7.00,0.25,-29.19,29.37
Bev_chestFastData,99037,2025-03-23 23:42:08.027,-0.07,-0.36,-1.66,23.06,9.00,-4.50,2.19,-27.69,30.56
Bev_chestFastData,99144,2025-03-23 23:42:08.134,-0.71,0.05,-1.14,30.00,4.56,-1.94,2.19,-26.56,32.19
